¿En qué País vives?,Provincia,Experiencia en Data Science,Años de educación,¿Trabajas actualmente?,¿Cuál es tu salario anual?,¿Cuál es tu interés personal?,¿Cuál es tu sexo?
Perú,Cañete,Básica,5,Desempleado,1200,Ganar más dinero y trabajar menos.,Masculino
Perú,San Vicente,Básica,2,Desempleado,1200,software,Masculino
Perú,San Vicente,Intermedia,15,Independiente,150,ver peliculas,Femenino
Perú,San Vicente,Experta,15,Tiempo completo,2300,comer,Masculino
Perú,San Vicente - 28 de Julio,Experta,2,Tiempo completo,2300,Apasionado en la tecnologia,Masculino
Perú,San Vicente - 28 de Julio,Básica,19,Desempleado,400,Tener un trabajo profesional,Femenino
Argentina,Centro Civico,Intermedia,2,Medio tiempo,1500,Aprender mas de que lo se,Masculino
Perú,San vicente de Cañete,Básica,19,Independiente,1500,Realizar viajes y conocer cosas nuevas,Masculino
Peru,Comercio,Básica,1,Independiente,1000,Poder experimentar y probar mis conocimientos,Femenino
Perú,Cristóbal Colon ,Experta,10,Tiempo completo,6000,Dar todo de mi en el trabajo,Masculino
Perú,Lima,Intermedia,4,Medio tiempo,3500,Estudiar,Masculino
Perú,Provincia de Yauyos,Intermedia,5,Independiente,100,Computación  Programación ,Femenino
China,Tokio ,Intermedia,3.5,Desempleado,2010,Trabajar para la mejor empresa,Masculino
Perù,Tokio ,Básica,5,Desempleado,2010,Progresar y Aprender nuevas cosas.,Masculino
Colombia,Bogotá,Experta,10,Tiempo completo,5400,Estudiar,Femenino
Peru ,Bogotá,Básica,5,Desempleado,5400,trabajar,Masculino
Australia,Salaverry,Experta,5,Independiente,45000,Trabajar duro ,Masculino
Perú,Salaverry,Básica,5,Medio tiempo,450,Estudiar,Femenino
Colombia ,Santo Solano,Básica,5,Desempleado,12300,Ser el mejor ,Masculino
Canadá,Santo Solano,Básica,5,Desempleado,1200,Tener mi propia empresa,Masculino
España,Barcelona,Experta,32,Independiente,9750,Seguir aprendiendo y tener independencia económica,Femenino
China ,Barcelona,Intermedia,20,Tiempo completo,20000,game,Masculino
Peru,Imperial,Intermedia,14,Independiente,1500,Estudiar,Masculino
Perù,Imperial,Básica,2,Desempleado,1500,Estudiar y Aprender nuevas cosas,Femenino
Perú,Cañete,Básica,3,Desempleado,1500,Aprender,Masculino
Perú,Cañete,Básica,2,Desempleado,1500,Trabajo estable,Masculino
Perú,Cañete,Básica,11,Desempleado,1500,Estudiar,Masculino
Peru,San Vicente de Cañete,Básica,5,Desempleado,1500,Estudiar ,Masculino
España,Barcelona,Experta,12,Tiempo completo,4000,Estudiar,Masculino
Perú,Cañete-San Vicente,Intermedia,14,Tiempo completo,2500,Leer libros,Masculino
Perú,En Perú-Cañete,Básica,3,Independiente,1000,Aprender para mejorar,Masculino
Perú ,En Imperial,Básica,8,Desempleado,1000,Ser productivo,Masculino
Perú,San Vicente ,Básica,3,Desempleado,1000,Tener mi Empreza,Masculino
Estados Unidos ,California,Intermedia,4,Medio tiempo,5000,Conseguir trabajo lo mas antes posible ,Masculino
Nueva Zelanda,Auckland,Experta,12,Independiente,5000,Mejorar profesionalmente,Femenino
Venezuela,Caracas,Experta,12,Independiente,1234,Viajar,Masculino
Perú,Imperial,Intermedia,2,Tiempo completo,4000,Tecnología y Arte,Masculino
Perú,San Vicente de Cañete,Básica,3,Desempleado,4000,Leer,Masculino
Perú,San Vicente-Cañete,Intermedia,2,Medio tiempo,4000,La musica,Masculino
china,wuhan,Intermedia,5,Medio tiempo,25000,peliculas,Femenino
Perú,San Vicente,Experta,2,Medio tiempo,3500,Arte y Musica,Femenino
Brasil,Rio de Janeiro,Intermedia,12,Medio tiempo,23456,peliculas,Femenino
Peru,Nuevo Imperial,Básica,2,Desempleado,10000000,Trabajo estable y buen trabajo,Masculino
Brasil,Sao Pablo,Intermedia,12,Tiempo completo,40000,Stremer,Femenino
Perú,Lunahuaná,Básica,12,Tiempo completo,4500,Tecnología y Teatro,Masculino
Canada,Toronto,Intermedia,2,Independiente,25000,Ser un gran empresario.,Femenino
Japon ,Tokio,Intermedia,12,Medio tiempo,5000,Dibujar,Femenino
Perú,San Vicente de Cañete,Básica,12,Desempleado,2500,peliculas,Masculino
Alemania,Munich,Intermedia,7,Tiempo completo,2500,Estadística,Femenino
Colombia,Bogotá,Básica,5,Independiente,1500,Ver series,Masculino
Perú,Los Olivos-Lima,Experta,0,Tiempo completo,1500,Estudiar,Masculino
Chile,Arica,Intermedia,13,Medio tiempo,2000,jugar futbol ,Masculino
